puan,mesajlasma,oyun,sosyal_medya,video,muzik,toplam_kullanim,alan,mezuniyet,cinsiyet
184,136,541,374,218,391,2319,EA,OGRENCI,KADIN
257,221,359,553,544,305,2339,SOZ,OGRENCI,ERKEK
298,338,282,166,313,206,2086,SOZ,OGRENCI,ERKEK
136,339,410,499,456,54,2108,EA,OGRENCI,KADIN
315,343,116,339,106,69,1724,SOZ,OGRENCI,ERKEK
396,394,115,500,538,102,2355,SAY,OGRENCI,ERKEK
159,442,479,180,136,40,1797,SOZ,OGRENCI,ERKEK
259,178,439,586,47,428,2198,SAY,OGRENCI,ERKEK
224,550,552,33,302,344,2592,EA,OGRENCI,ERKEK
213,392,322,425,471,161,2490,EA,OGRENCI,ERKEK
282,503,522,65,146,273,2045,SOZ,OGRENCI,ERKEK
189,395,367,344,442,526,2785,EA,OGRENCI,ERKEK
271,319,439,534,337,80,2495,SAY,OGRENCI,KADIN
327,55,491,520,328,111,2317,EA,OGRENCI,ERKEK
295,153,344,230,54,339,1572,EA,OGRENCI,ERKEK
121,126,567,62,305,102,1432,SAY,MEZUN,KADIN
188,46,599,47,597,442,2200,SOZ,MEZUN,KADIN
271,52,325,550,566,509,2384,EA,OGRENCI,KADIN
237,534,125,41,360,489,2339,EA,OGRENCI,ERKEK
327,382,480,548,577,285,2753,SOZ,OGRENCI,KADIN
230,78,282,371,570,521,2615,SAY,OGRENCI,KADIN
130,61,524,438,492,105,1878,SAY,OGRENCI,ERKEK
318,565,374,388,527,192,2790,EA,OGRENCI,KADIN
196,167,205,456,210,123,1531,SOZ,OGRENCI,ERKEK
312,515,266,319,79,247,1790,EA,MEZUN,ERKEK
218,470,238,298,216,338,1826,SOZ,OGRENCI,KADIN
372,120,492,374,157,455,2020,SOZ,OGRENCI,ERKEK
360,434,306,282,226,96,1907,SAY,OGRENCI,KADIN
294,531,174,289,311,71,2174,EA,OGRENCI,ERKEK
356,59,111,45,185,437,1469,EA,OGRENCI,KADIN
269,345,46,78,330,317,1497,SAY,OGRENCI,ERKEK
335,528,80,75,359,214,1656,SOZ,OGRENCI,KADIN
243,394,379,99,485,194,1917,SOZ,OGRENCI,ERKEK
387,308,533,240,179,39,1832,EA,OGRENCI,ERKEK
385,238,529,203,500,185,2479,SAY,MEZUN,KADIN
312,531,474,449,94,430,2561,SAY,OGRENCI,ERKEK
269,300,584,356,456,99,2209,SAY,OGRENCI,ERKEK
309,188,575,595,263,131,2502,SOZ,OGRENCI,ERKEK
321,592,483,486,230,323,2911,SAY,OGRENCI,ERKEK
305,354,164,546,515,223,2577,SAY,MEZUN,KADIN
164,311,74,428,106,338,1945,SAY,OGRENCI,KADIN
140,587,416,204,436,429,2738,EA,OGRENCI,KADIN
319,188,440,150,299,96,1535,SAY,OGRENCI,ERKEK
268,463,213,222,481,303,2020,EA,OGRENCI,ERKEK
357,34,506,43,588,309,1931,EA,OGRENCI,ERKEK
296,121,494,567,516,325,2875,EA,MEZUN,ERKEK
230,431,369,75,468,460,2278,SAY,OGRENCI,ERKEK
191,561,278,337,93,589,2086,SOZ,OGRENCI,ERKEK
155,185,571,476,467,184,2474,SAY,OGRENCI,ERKEK
349,591,530,220,579,147,2486,SOZ,OGRENCI,KADIN